"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"2102",76,76036,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,1,1785,0,1836,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2103",76,76041,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,805,2,717,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"2104",76,76041,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,947,1,906,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"2105",76,76054,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,301,1,290,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2106",76,76054,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,421,1,364,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2107",76,76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,683,2,710,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"2108",76,76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",4,3,834,1,870,0,0,0,2,2,0,0,4,0,4,0,1,0,0,0,0,3,0
"2109",76,76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,2,842,4,831,0,0,0,5,1,0,0,6,0,6,0,2,0,0,0,0,4,0
"2110",76,76100,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,1219,2,1119,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2111",76,76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",8,4,18713,4,18385,0,0,0,0,7,1,0,8,0,8,0,0,5,0,0,0,2,1
"2112",76,76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",20,5,21653,15,21188,0,0,0,0,20,0,0,20,0,20,0,0,15,0,0,0,4,1
"2113",76,76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",24,4,19681,20,19350,0,0,0,2,22,0,0,24,1,23,0,0,20,0,0,0,2,2
"2114",76,76109,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",8,1,27387,7,29706,0,0,0,1,7,0,0,8,0,8,0,0,4,0,0,0,4,0
"2115",76,76113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,1247,2,1197,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2116",76,76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,1,1012,1,914,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1
"2117",76,76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,1,1320,8,1254,0,0,0,1,8,0,0,9,0,9,0,0,0,0,0,0,9,0
"2118",76,76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",9,2,1379,7,1412,0,0,0,1,8,0,0,9,0,9,0,0,1,0,0,0,8,0
"2119",76,76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",95,17,80820,78,77875,0,0,0,1,94,0,0,95,1,94,0,0,8,0,0,0,82,5
"2120",76,76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",208,39,96580,169,94612,0,0,0,6,201,1,0,208,0,208,0,0,26,0,0,0,170,12
"2121",76,76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",230,15,99607,215,100627,0,0,0,9,221,0,1,229,1,229,0,0,28,0,0,0,192,10
"2122",76,76001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",75,6,194696,69,205314,0,0,0,5,70,0,0,75,3,72,0,0,6,0,0,0,64,5
"2123",76,76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,665,1,666,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2124",76,76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",4,1,885,3,865,0,0,0,3,1,0,0,4,0,4,0,0,0,0,0,0,4,0
"2125",76,76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",4,0,933,4,906,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,3,1
"2126",76,76126,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,1461,2,1512,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2127",76,76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,1,4215,0,3920,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2128",76,76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",6,1,4968,5,4667,0,0,0,3,3,0,0,6,0,6,0,0,2,0,0,0,4,0
"2129",76,76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",11,1,4846,10,4659,0,0,0,5,6,0,0,11,0,11,0,0,2,0,0,0,6,3
"2130",76,76130,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,8130,1,8373,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2131",76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,4557,2,4538,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2132",76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",9,1,5932,8,5912,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,7,2
"2133",76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",13,1,6438,12,6377,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,13,0
"2134",76,76147,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",3,0,11391,3,11414,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"2135",76,76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"Menores de un año",1,0,883,1,877,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2136",76,76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",5,2,2039,3,1968,0,0,0,2,3,0,0,5,0,5,0,0,1,0,0,0,4,0
"2137",76,76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,2525,1,2436,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2138",76,76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,1,2529,4,2441,0,0,0,2,3,0,0,5,0,5,0,0,0,0,0,0,5,0
"2139",76,76246,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,351,1,333,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2140",76,76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",5,1,2220,4,2148,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0
"2141",76,76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,0,2737,2,2695,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"2142",76,76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",6,1,2763,5,2829,0,0,0,1,5,0,0,6,1,5,0,0,1,0,0,0,5,0
"2143",76,76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,422,1,396,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2144",76,76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,517,1,482,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2145",76,76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,1,488,2,467,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1
"2146",76,76250,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,680,1,693,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"2147",76,76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,2446,2,2216,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1
"2148",76,76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",5,0,3041,5,2854,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0
"2149",76,76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,0,3103,5,3048,0,0,0,2,3,0,0,5,0,5,0,0,1,0,0,0,4,0
"2150",76,76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,847,1,777,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2151",76,76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,1123,1,1043,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2152",76,76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,1171,1,1132,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2153",76,76306,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,1,1828,0,1920,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"2154",76,76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",3,0,1699,3,1610,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,3,0
"2155",76,76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",3,2,1748,1,1646,0,0,0,2,1,0,0,3,1,2,0,0,0,0,0,0,3,0
"2156",76,76318,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,2775,1,2907,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2157",76,76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,4725,2,4673,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"2158",76,76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",18,3,5806,15,5775,0,0,0,4,14,0,0,18,0,18,0,0,0,0,0,0,18,0
"2159",76,76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",15,0,5990,15,5874,0,0,0,2,13,0,1,14,0,15,0,0,0,0,0,0,15,0
"2160",76,76111,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",5,1,10839,4,10535,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,5,0
"2161",76,76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",10,2,6473,8,6114,0,0,0,1,9,0,0,10,0,10,0,0,0,0,0,0,10,0
"2162",76,76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",13,3,8074,10,7671,0,0,0,1,12,0,0,13,0,13,0,0,1,0,0,0,12,0
"2163",76,76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",16,1,8283,15,8045,0,0,0,5,11,0,0,16,0,16,0,0,1,0,0,0,14,1
"2164",76,76364,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",4,1,14627,3,14489,0,0,0,0,4,0,0,4,0,4,0,0,1,0,0,0,3,0
"2165",76,76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,574,1,472,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2166",76,76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,737,1,746,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2167",76,76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",11,3,1247,8,1251,0,0,0,2,9,0,0,11,0,11,0,0,0,0,0,0,9,2
"2168",76,76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",8,1,1669,7,1625,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,8,0
"2169",76,76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",7,0,1750,7,1718,0,0,0,2,5,0,0,7,0,7,0,0,0,0,0,0,7,0
"2170",76,76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,454,1,477,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2171",76,76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,631,1,582,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2172",76,76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,666,2,599,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2173",76,76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",19,3,13139,16,12650,0,0,0,1,18,0,0,19,0,19,0,0,2,0,0,0,15,2
"2174",76,76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",28,8,15815,20,15329,0,0,0,2,26,0,0,28,0,28,0,0,2,0,0,0,22,4
"2175",76,76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",41,4,16106,37,15867,0,0,0,5,36,0,2,39,0,41,0,1,6,0,0,0,32,2
"2176",76,76520,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",8,2,29805,6,30221,0,0,0,2,6,0,0,8,2,6,0,0,1,0,0,0,6,1
"2177",76,76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1918,1,1856,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"2178",76,76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",4,0,2523,4,2525,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0
"2179",76,76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",5,0,2667,5,2753,0,0,0,1,4,0,0,5,0,5,0,0,2,0,0,0,3,0
"2180",76,76563,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,1,4187,1,4487,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2181",76,76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",4,0,786,4,748,0,0,0,2,2,0,0,4,0,4,0,0,0,0,0,0,4,0
"2182",76,76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,800,2,746,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"2183",76,76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,0,819,1,760,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2184",76,76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,806,1,764,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2185",76,76622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",2,0,1300,2,1231,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"2186",76,76622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",6,2,1732,4,1659,0,0,0,2,4,0,0,6,0,6,0,0,0,0,0,0,4,2
"2187",76,76622,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",13,3,1831,10,1785,0,0,0,1,12,0,0,13,0,13,0,0,0,0,0,0,11,2
"2188",76,76622,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,2886,2,2975,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"2189",76,76670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",2,1,895,1,815,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"2190",76,76670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",2,0,884,2,864,0,0,0,0,2,0,0,2,0,2,0,1,0,0,0,0,1,0
"2191",76,76670,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1430,1,1425,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2192",76,76736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,1384,1,1303,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2193",76,76736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",8,1,1899,7,1801,0,0,0,2,6,0,0,8,0,8,0,0,0,0,0,0,7,1
"2194",76,76736,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",9,1,2047,8,1953,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,8,1
"2195",76,76736,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",2,0,3178,2,3157,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"2196",76,76823,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,0,776,1,771,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2197",76,76823,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1067,1,1054,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"2198",76,76828,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,0,759,1,780,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"2199",76,76828,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,1,1058,0,996,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2200",76,76828,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,1423,1,1454,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2201",76,76834,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",8,3,8135,5,7783,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,8,0
"2202",76,76834,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",23,2,10401,21,10089,0,0,0,1,22,0,0,23,1,22,0,0,3,0,0,0,20,0
"2203",76,76834,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",24,3,10981,21,10751,0,0,0,4,20,0,1,23,1,23,0,0,3,0,0,0,21,0
"2204",76,76834,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",11,0,18670,11,19111,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,11,0
"2205",76,76845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,1,291,0,252,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2206",76,76845,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(12 a 17)",1,1,301,0,253,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2207",76,76845,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2020,"(18 a 28)",1,0,426,1,390,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"2208",76,76863,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(01 a 05)",1,1,256,0,262,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"2209",76,76863,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2020,"(06 a 11)",1,1,329,0,330,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
