"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"2063",73854,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,1115,583,0,532,187.96992481203,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2064",73861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1790,934,0,856,116.822429906542,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2065",73861,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,2061,1087,91.9963201471941,974,102.669404517454,2,0,0,2,0,2,0,0,0,0,0,1,1,2,NA,NA,NA,NA
"2066",73870,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,1169,616,0,553,180.831826401447,1,0,1,0,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2067",73873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,535,277,0,258,387.596899224806,0,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"2068",73873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,515,267,0,248,806.451612903226,0,0,0,2,0,2,0,0,0,0,0,0,2,2,NA,NA,NA,NA
"2069",73873,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"Menores de un año",1,98,50,0,48,2083.33333333333,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2070",76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",253,177170,90478,67.4197042374942,86692,221.473723065565,247,2,0,253,1,252,0,27,0,0,0,216,10,253,NA,NA,NA,NA
"2071",76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",382,215937,109739,51.9414246530404,106198,306.032128665323,376,1,0,382,1,381,1,40,0,0,0,313,28,382,NA,NA,NA,NA
"2072",76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",443,228906,115687,42.3556665831079,113219,347.998127522766,433,0,1,442,5,438,3,56,0,0,0,365,19,443,NA,NA,NA,NA
"2073",76001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",85,449075,227319,3.51928347388472,221756,34.722848536229,83,0,1,84,3,82,1,11,0,0,0,69,4,85,NA,NA,NA,NA
"2074",76001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"Menores de un año",1,35720,18293,0,17427,5.73822229873185,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2075",76020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",2,2021,1031,96.9932104752667,990,101.010101010101,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2076",76020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,2246,1136,0,1110,90.0900900900901,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2077",76020,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,4241,2140,0,2101,47.5963826749167,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2078",76036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",3,1519,780,256.410256410256,739,135.31799729364,3,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"2079",76036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,1541,792,0,749,133.511348464619,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2080",76041,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1789,915,0,874,114.41647597254,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2081",76041,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,1900,961,0,939,106.496272630458,1,0,0,1,1,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2082",76041,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,3545,1831,0,1714,58.343057176196,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2083",76054,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,603,318,0,285,701.754385964912,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2084",76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,1346,692,0,654,305.810397553517,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2085",76100,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",7,1229,650,615.384615384615,579,518.134715025907,2,0,0,7,0,7,0,0,0,0,0,2,5,7,NA,NA,NA,NA
"2086",76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",19,44178,22607,13.2702260361835,21571,74.1736590793194,18,1,0,19,0,19,0,17,0,0,0,1,1,19,NA,NA,NA,NA
"2087",76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",44,49252,25126,27.8595876781024,24126,153.361518693526,41,0,0,44,1,43,0,36,0,0,0,6,2,44,NA,NA,NA,NA
"2088",76109,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",50,47554,24086,16.6071576849622,23468,196.011590250554,46,0,0,50,0,50,2,39,0,0,0,6,3,50,NA,NA,NA,NA
"2089",76109,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",9,85391,42567,0,42824,21.0162525686531,9,0,0,9,0,9,0,5,0,0,0,2,2,9,NA,NA,NA,NA
"2090",76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",18,7661,3940,50.761421319797,3721,429.991937651169,13,0,0,18,0,18,0,0,0,0,0,18,0,18,NA,NA,NA,NA
"2091",76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",37,9284,4812,187.032418952618,4472,626.118067978533,32,0,0,37,0,37,0,1,0,0,0,36,0,37,NA,NA,NA,NA
"2092",76111,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",31,9498,4981,40.1525798032524,4517,642.0190391853,30,0,0,31,1,30,0,1,0,0,0,30,0,31,NA,NA,NA,NA
"2093",76111,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",10,19486,10230,9.77517106549365,9256,97.2342264477096,6,0,0,10,2,8,0,1,0,0,0,8,1,10,NA,NA,NA,NA
"2094",76113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,1834,966,103.51966873706,868,115.207373271889,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2095",76113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",4,1812,968,0,844,473.9336492891,1,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"2096",76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",9,2306,1184,168.918918918919,1122,623.885918003565,7,0,0,9,0,9,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"2097",76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",13,2616,1352,147.92899408284,1264,870.253164556962,10,0,0,13,0,13,0,0,0,0,0,13,0,13,NA,NA,NA,NA
"2098",76122,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",13,2592,1339,373.412994772218,1253,638.467677573823,10,0,0,13,0,13,1,0,0,0,0,12,0,13,NA,NA,NA,NA
"2099",76122,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,5345,2719,0,2626,38.0807311500381,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2100",76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",16,1201,615,1300.81300813008,586,1365.18771331058,14,0,0,16,0,16,0,0,0,0,0,16,0,16,NA,NA,NA,NA
"2101",76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",3,1365,696,0,669,448.430493273543,3,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"2102",76126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",7,1286,652,153.374233128834,634,946.372239747634,6,0,0,7,0,7,0,0,0,0,0,6,1,7,NA,NA,NA,NA
"2103",76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,6175,3170,63.0914826498423,3005,33.2778702163062,2,0,0,3,0,3,0,1,0,0,0,1,1,3,NA,NA,NA,NA
"2104",76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",12,6983,3609,0,3374,355.6609365738,7,0,0,12,0,12,0,0,0,0,0,10,2,12,NA,NA,NA,NA
"2105",76130,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",12,7013,3653,27.3747604708459,3360,327.380952380952,8,0,0,12,0,12,0,3,0,0,0,8,1,12,NA,NA,NA,NA
"2106",76130,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",3,15219,7650,0,7569,39.6353547364249,2,0,0,3,0,3,0,1,0,0,0,2,0,3,NA,NA,NA,NA
"2107",76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",9,9859,5041,39.6746677246578,4818,145.288501452885,9,0,0,9,0,9,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"2108",76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",20,11902,6012,49.9001996007984,5890,288.624787775891,20,0,0,20,0,20,0,1,0,0,0,18,1,20,NA,NA,NA,NA
"2109",76147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",14,11877,5983,33.4280461307037,5894,203.596878181201,14,0,0,14,1,13,0,2,0,0,0,12,0,14,NA,NA,NA,NA
"2110",76147,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,22648,11559,8.65126741067566,11089,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2111",76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",9,3241,1662,0,1579,569.981000633312,6,0,0,9,0,9,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"2112",76233,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",6,3029,1550,129.032258064516,1479,270.453008789723,3,0,0,6,0,6,0,0,0,0,0,6,0,6,NA,NA,NA,NA
"2113",76233,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,6279,3276,0,3003,66.6000666000666,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2114",76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",4,4294,2196,0,2098,190.657769304099,3,0,0,4,0,4,0,0,0,0,0,2,2,4,NA,NA,NA,NA
"2115",76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",11,5041,2575,77.6699029126214,2466,364.963503649635,9,0,0,11,0,11,0,0,0,0,0,9,2,11,NA,NA,NA,NA
"2116",76248,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",7,4982,2515,39.7614314115308,2467,243.210376976084,6,0,0,7,0,7,0,0,0,0,0,5,2,7,NA,NA,NA,NA
"2117",76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,765,391,0,374,267.379679144385,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2118",76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,866,442,0,424,235.849056603774,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2119",76250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",4,805,407,245.700245700246,398,753.768844221105,3,0,0,4,0,4,0,0,0,0,0,3,1,4,NA,NA,NA,NA
"2120",76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,5077,2606,38.3729854182655,2471,80.9388911371914,2,0,0,3,0,3,0,1,0,0,0,0,2,3,NA,NA,NA,NA
"2121",76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",5,5827,2987,33.478406427854,2840,140.845070422535,4,0,0,5,0,5,0,2,0,0,0,2,1,5,NA,NA,NA,NA
"2122",76275,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",4,5657,2895,0,2762,144.822592324403,2,0,0,4,0,4,1,0,0,0,0,2,1,4,NA,NA,NA,NA
"2123",76275,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,10881,5465,0,5416,18.4638109305761,1,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"2124",76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1556,794,0,762,131.233595800525,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2125",76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,1738,878,0,860,116.279069767442,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2126",76306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",5,1637,816,122.549019607843,821,487.21071863581,1,0,0,5,0,5,0,1,0,0,0,4,0,5,NA,NA,NA,NA
"2127",76306,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,3604,1805,0,1799,55.5864369093941,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2128",76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",4,2678,1359,0,1319,303.260045489007,4,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"2129",76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",5,3104,1571,63.6537237428389,1533,260.926288323549,4,0,0,5,0,5,0,0,0,0,0,5,0,5,NA,NA,NA,NA
"2130",76318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",9,3050,1558,128.369704749679,1492,469.16890080429,4,0,0,9,1,8,0,0,0,0,0,9,0,9,NA,NA,NA,NA
"2131",76318,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",3,6220,3156,0,3064,97.911227154047,2,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"2132",76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",12,10401,5320,75.187969924812,5081,157.449320999803,10,0,0,12,0,12,0,0,0,0,0,11,1,12,NA,NA,NA,NA
"2133",76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",17,12148,6247,32.0153673763406,5901,254.19420437214,13,1,0,17,0,17,0,3,0,0,0,13,1,17,NA,NA,NA,NA
"2134",76364,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",39,12362,6363,94.2951438000943,5999,550.091681946991,29,0,0,39,0,39,0,3,0,0,0,36,0,39,NA,NA,NA,NA
"2135",76364,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",8,24195,12208,16.3826998689384,11987,50.0542254108618,7,0,0,8,0,8,0,1,0,0,0,7,0,8,NA,NA,NA,NA
"2136",76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,869,452,0,417,239.808153477218,0,0,0,1,0,1,0,0,0,0,0,0,1,1,NA,NA,NA,NA
"2137",76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",2,1019,537,0,482,414.9377593361,1,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2138",76377,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",4,971,511,0,460,869.565217391304,3,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"2139",76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,3141,1598,125.156445556946,1543,64.8088139987038,1,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"2140",76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",7,3668,1888,52.9661016949153,1780,337.078651685393,6,0,0,7,0,7,0,0,0,0,0,7,0,7,NA,NA,NA,NA
"2141",76400,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",6,3564,1844,0,1720,348.837209302326,4,0,0,6,0,6,0,1,0,0,0,5,0,6,NA,NA,NA,NA
"2142",76400,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,7090,3600,0,3490,57.3065902578797,0,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2143",76403,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",1,1073,579,0,494,202.429149797571,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2144",76403,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,2140,1134,0,1006,99.403578528827,1,0,1,0,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2145",76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",1,1465,754,0,711,140.646976090014,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2146",76497,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,1615,836,0,779,128.369704749679,0,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2147",76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",28,20920,10666,37.5023438964935,10254,234.055002925688,26,0,1,27,0,28,0,4,0,0,0,21,3,28,NA,NA,NA,NA
"2148",76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",48,25385,12969,38.5534736679775,12416,346.327319587629,44,0,0,48,1,47,0,12,0,2,0,30,4,48,NA,NA,NA,NA
"2149",76520,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",42,26431,13607,22.0474755640479,12824,304.117280099813,37,1,0,42,0,42,0,8,0,3,0,23,8,42,NA,NA,NA,NA
"2150",76520,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",10,55452,28292,3.53456807578114,27160,33.1369661266569,9,0,0,10,1,9,0,1,0,0,0,6,3,10,NA,NA,NA,NA
"2151",76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",2,5422,2779,0,2643,75.6715853197124,2,0,0,2,0,2,0,1,0,0,0,1,0,2,NA,NA,NA,NA
"2152",76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",1,6130,3147,0,2983,33.5232986925914,1,0,0,1,0,1,0,0,0,0,0,1,0,1,NA,NA,NA,NA
"2153",76563,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",4,5864,3002,33.311125916056,2862,104.82180293501,4,0,0,4,0,4,0,0,0,0,0,3,1,4,NA,NA,NA,NA
"2154",76563,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",2,10658,5344,0,5314,37.6364320662401,2,0,0,2,0,2,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2155",76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",2,1370,702,142.450142450142,668,149.700598802395,1,0,0,2,0,2,0,1,0,0,0,1,0,2,NA,NA,NA,NA
"2156",76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",4,1555,806,0,749,534.045393858478,2,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"2157",76606,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",2,1503,787,0,716,279.329608938547,1,0,0,2,1,1,0,0,0,0,0,2,0,2,NA,NA,NA,NA
"2158",76606,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2018,"(18 a 28)",1,2878,1469,0,1409,70.97232079489,0,0,0,1,1,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA
"2159",76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(01 a 05)",3,1134,587,0,547,548.446069469835,1,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
"2160",76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(06 a 11)",4,1303,688,145.348837209302,615,487.80487804878,2,0,0,4,0,4,0,0,0,0,0,4,0,4,NA,NA,NA,NA
"2161",76616,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2018,"(12 a 17)",3,1179,623,160.513643659711,556,359.712230215827,2,0,0,3,0,3,0,0,0,0,0,3,0,3,NA,NA,NA,NA
